mcr-1.3_1_KU934208	Colistin
mcr-1.4_1_KY041856	Colistin
mcr-1.5_1_KY283125	Colistin
mcr-1.6_1_KY352406	Colistin
mcr-1.7_1_KY488488	Colistin
mcr-1.8_1_KY683842	Colistin
mcr-1.9_1_KY964067	Colistin
mcr-1.10_1_MF176238	Colistin
mcr-1.11_1_KY853650	Colistin
mcr-1.12_1_LC337668	Colistin
mcr-1.13_1_MG384739	Colistin
mcr-1.14_1_LS398440	Colistin
mcr-2.1_1_LT598652	Colistin
mcr-2.2_1_MF176239	Colistin
mcr-3.1_1_KY924928	Colistin
mcr-3.2_1_NMWW01000143	Colistin
mcr-3.3_1_MF495680	Colistin
mcr-3.4_1_FLXA01000011	Colistin
mcr-3.5_1_MF489760	Colistin
mcr-3.6_1_MF598076	Colistin
mcr-3.7_1_MF598077	Colistin
mcr-3.8_1_MF598078	Colistin
mcr-3.9_1_MF598080	Colistin
mcr-3.10_1_MG214531	Colistin
mcr-3.11_1_MG489958	Colistin
mcr-3.12_1_MG564491	Colistin
mcr-3.13_1_MH332763	Colistin
mcr-3.14_1_MH332764	Colistin
mcr-3.15_1_MH332765	Colistin
mcr-3.16_1_MH332766	Colistin
mcr-3.17_1_MH332767	Colistin
mcr-3.18_1_MH332768	Colistin
mcr-3.19_1_NG055497	Colistin
mcr-3.20_1_NG055493	Colistin
mcr-3.21_1_NG060582	Colistin
mcr-3.22_1_NG060581	Colistin
mcr-3.23_1_NG060583	Colistin
mcr-3.24_1_NG060580	Colistin
mcr-3.25_1_NG060585	Colistin
mcr-4.1_1_MF543359	Colistin
mcr-4.2_1_MG822663	Colistin
mcr-4.3_1_MG026621	Colistin
mcr-4.6_1_MH423812	Colistin
mcr-4.4_1_MG822665	Colistin
mcr-4.5_1_MG822664	Colistin
mcr-5.1_1_KY807921	Colistin
mcr-5.2_1_MG384740	Colistin
mcr-6.1_1_MF176240	Colistin
mcr-7.1_1_MG267386	Colistin
mcr-8_1_MG736312	Colistin
mcr-9_1_NZ_NAAN01000063.1	Colistin
mcr-10_1_MN179494	Colistin
mcr-1.26_1_NG_068217	Colistin
mcr-1.27_1_NG_068218	Colistin
formA_1_X73835	Disinfectant
qacA_1_AB566410	Disinfectant
qacB_1_AB566412	Disinfectant
qacC_1_M37889	Disinfectant
qacD_1_M37888	Disinfectant
qacE_1_X68232	Disinfectant
qacF_1_Z17326	Disinfectant
qacG_1_EU622633	Disinfectant
qacH_1_FJ172381	Disinfectant
qacA4_1_MK046687	Disinfectant
qacJ_1_NG_048046	Disinfectant
qacZ_1_NG_061384	Disinfectant
sitABCD_1_AY598030	Disinfectant
OqxA_1_EU370913	Disinfectant
OqxB_1_EU370913	Disinfectant
ClpL_1_CP023753	Disinfectant
fosB1_1_CP001903	Fosfomycin
fosX_1_AP010904	Fosfomycin
fos_1_ACCV01000052	Fosfomycin
fosB3_1_HQ219726	Fosfomycin
fosB2_1_AE016879	Fosfomycin
fosB_1_X54227	Fosfomycin
fosB_2_X89875	Fosfomycin
fosA5_1_EU195449	Fosfomycin
fosA4_1_AB908992	Fosfomycin
fosA3_1_AB522970	Fosfomycin
fosA2_1_EU487198	Fosfomycin
fosA_1_M85195	Fosfomycin
fosX_2_AL591981	Fosfomycin
fosK_1_AB917040	Fosfomycin
fosX_3_CP003505	Fosfomycin
fosX_4_DQ342344	Fosfomycin
fosG_1_DQ112222	Fosfomycin
fosF_1_AY294333	Fosfomycin
fosE_1_AB901041	Fosfomycin
fosD_1_KC989517	Fosfomycin
fosC2_1_AB522969	Fosfomycin
fosC_1_Z33413	Fosfomycin
fosB_3_ACHE01000077	Fosfomycin
fosB_4_CP000029	Fosfomycin
fosB_5_AJ605334	Fosfomycin
fosA_3_ACWO01000079	Fosfomycin
fosA_4_ACWU01000146	Fosfomycin
fosA_5_AFBO01000747	Fosfomycin
fomB_1_AB016934	Fosfomycin
fomA_1_AB016934	Fosfomycin
fos_2_FN543093	Fosfomycin
fosE_2_AY029772	Fosfomycin
fosA7_1_LAPJ01000014	Fosfomycin
fosB5_1_KT032253	Fosfomycin
fosB6_1_KR870314	Fosfomycin
fosB4_1_KR870311	Fosfomycin
fosA_7_AEXB01000013	Fosfomycin
fosA_2_AGDM01000012	Fosfomycin
fosA6_1_KU254579	Fosfomycin
fosA_6_ACZD01000244	Fosfomycin
fosL1_1_MN464149	Fosfomycin
fusB_1_AY373761	Fusidicacid
fusB_2_JF777505	Fusidicacid
fusC_1_KF527883	Fusidicacid
VanHAX_1_FJ866609	Glycopeptide
VanHAX_2_M97297	Glycopeptide
VanHAX_PT_1_DQ018710	Glycopeptide
VanHAX_PA_1_DQ018711	Glycopeptide
VanHAX_PT_2_AY926880	Glycopeptide
VanH_bc_1_Y15705	Glycopeptide
VanA_bc_1_Y15704	Glycopeptide
VanX_bc_1_Y15708	Glycopeptide
dldHA2X_1_AL939117	Glycopeptide
VanHBX_1_AF192329	Glycopeptide
VanHBX_2_U35369	Glycopeptide
VanC1XY_1_AF162694	Glycopeptide
VanXY_C2_1_AY033089	Glycopeptide
VanC2_1_L29638	Glycopeptide
VanC3XY_1_AY033764	Glycopeptide
VanC1XY_2_DQ022190	Glycopeptide
VanC2XY_1_EU151754	Glycopeptide
VanC4XY_1_EU151752	Glycopeptide
VanC4XY_2_EU151753	Glycopeptide
VanC2XY_2_EU151755	Glycopeptide
VanC4XY_3_EU151756	Glycopeptide
VanC2XY_3_EU151757	Glycopeptide
VanC2XY_4_EU151758	Glycopeptide
VanC3XY_2_EU151759	Glycopeptide
VanC2XY_5_EU151760	Glycopeptide
VanHDX_6_DQ172830	Glycopeptide
VanHDX_7_AB242319	Glycopeptide
VanHDX_3_AF175293	Glycopeptide
VanHDX_4_AY082011	Glycopeptide
VanHDX_5_AY489045	Glycopeptide
VanHDX_1_AF130997	Glycopeptide
VanHDX_2_EU999036	Glycopeptide
VanHFX_1_AF155139	Glycopeptide
VanE_1_AF136925	Glycopeptide
VanEXY_1_FJ872411	Glycopeptide
VanGXY_1_AY271782	Glycopeptide
VanG2XY_1_FJ872410	Glycopeptide
VanLXY_1_EU250284	Glycopeptide
VanHMX_1_FJ349556	Glycopeptide
VanNXY_1_JF802084	Glycopeptide
VanHOX_1_KF478993	Glycopeptide
vanXmurFvanWI_1_CP001336	Glycopeptide
vanXmurFvanKWI_1_NZAGAF01000127	Glycopeptide
vanXmurFvanKWI_2_AP008230	Glycopeptide
ere(A)_6_DQ157752	Macrolide
ere(D)_1_KP265721	Macrolide
erm(A)_1_X03216	Macrolide
erm(A)_2_AF002716	Macrolide
erm(A)_3_EU348758	Macrolide
erm(B)_1_JN899585	Macrolide
erm(B)_2_K00551	Macrolide
erm(B)_6_AF242872	Macrolide
erm(B)_7_AF368302	Macrolide
erm(B)_9_AF299292	Macrolide
erm(B)_10_U86375	Macrolide
erm(B)_11_M19270	Macrolide
erm(B)_12_U18931	Macrolide
erm(B)_15_U48430	Macrolide
erm(B)_18_X66468	Macrolide
erm(B)_20_AF109075	Macrolide
erm(B)_21_U35228	Macrolide
erm(C)_1_V01278	Macrolide
erm(C)_2_M19652	Macrolide
erm(C)_3_M17990	Macrolide
erm(C)_9_Y09001	Macrolide
erm(C)_10_Y09002	Macrolide
erm(C)_12_Y09003	Macrolide
erm(C)_13_M13761	Macrolide
erm(C)_14_M12730	Macrolide
erm(C)_15_U82607	Macrolide
erm(C)_16_AF019140	Macrolide
erm(D)_1_M29832	Macrolide
erm(D)_2_L08389	Macrolide
erm(D)_3_M77505	Macrolide
erm(E)_1_X51891	Macrolide
erm(E)_2_M11200	Macrolide
erm(F)_3_M17808	Macrolide
erm(F)_4_M62487	Macrolide
erm(G)_1_M15332	Macrolide
erm(G)_2_L42817	Macrolide
erm(H)_1_M16503	Macrolide
erm(N)_1_X97721	Macrolide
erm(O)_1_M74717	Macrolide
erm(O)_2_AJ223970	Macrolide
erm(Q)_1_L22689	Macrolide
erm(S)_1_M19269	Macrolide
erm(T)_1_M64090	Macrolide
erm(T)_2_AY894138	Macrolide
erm(T)_3_AF310974	Macrolide
erm(T)_4_AJ488494	Macrolide
erm(V)_1_U59450	Macrolide
erm(X)_1_M36726	Macrolide
erm(X)_2_X51472	Macrolide
erm(X)_3_U21300	Macrolide
erm(X)_4_NC_005206	Macrolide
erm(Y)_1_AB014481	Macrolide
erm(Z)_1_AM709783	Macrolide
erm(30)_1_AF079138	Macrolide
erm(31)_1_AF079138	Macrolide
erm(32)_1_AJ009971	Macrolide
erm(34)_1_AY234334	Macrolide
erm(35)_1_AF319779	Macrolide
erm(36)_1_AF462611	Macrolide
erm(38)_1_AY154657	Macrolide
erm(39)_1_AY487229	Macrolide
erm(40)_1_AY570506	Macrolide
erm(41)_1_EU177504	Macrolide
erm(42)_1_FR734406	Macrolide
erm(42)_2_AB601890	Macrolide
mef(A)_3_AF227520	Macrolide
mef(A)_4_HG423652	Macrolide
mef(B)_1_FJ196385	Macrolide
msr(A)_1_X52085	Macrolide
msr(A)_2_AB013298	Macrolide
msr(C)_1_AY004350	Macrolide
msr(C)_2_AF313494	Macrolide
msr(D)_2_AF274302	Macrolide
msr(D)_3_AF227520	Macrolide
msr(E)_1_FR751518	Macrolide
car(A)_1_M80346	Macrolide
lmr(A)_1_X59926	Macrolide
ole(B)_1_L36601	Macrolide
ole(C)_1_L06249	Macrolide
srm(B)_1_X63451	Macrolide
tlr(C)_1_M57437	Macrolide
lsa(B)_1_AJ579365	Macrolide
lsa(C)_1_HM990671	Macrolide
vga(A)_1_M90056	Macrolide
vga(A)_2_FN546261	Macrolide
vga(A)LC_3_FN806791	Macrolide
vga(A)LC_1_GQ891882	Macrolide
vga(B)_1_U82085	Macrolide
ere(A)_2_AF099140	Macrolide
ere(A)_3_AF326209	Macrolide
ere(A)_4_AF512546	Macrolide
ere(A)_1_AY183453	Macrolide
ere(B)_2_X03988	Macrolide
vgb(A)_1_M20129	Macrolide
vgb(B)_1_AF015628	Macrolide
lnu(A)_1_M14039	Macrolide
lnu(B)_1_AJ238249	Macrolide
lnu(C)_1_AY928180	Macrolide
lnu(D)_1_EF452177	Macrolide
lnu(F)_1_EU118119	Macrolide
lnu(F)_2_DQ836009	Macrolide
lnu(F)_3_AJ561197	Macrolide
vat(A)_1_L07778	Macrolide
vat(B)_1_U19459	Macrolide
vat(C)_1_AF015628	Macrolide
vat(D)_1_L12033	Macrolide
vat(E)_3_AF153312	Macrolide
vat(E)_5_AJ488494	Macrolide
vat(E)_7_AY043211	Macrolide
vat(E)_8_AY043209	Macrolide
vat(E)_9_AY043210	Macrolide
vat(E)_10_AY043212	Macrolide
vat(E)_11_AY043213	Macrolide
vat(F)_1_AF170730	Macrolide
mph(A)_1_D16251	Macrolide
mph(A)_2_U36578	Macrolide
mph(B)_1_D85892	Macrolide
mph(C)_1_AB013298	Macrolide
mph(C)_2_AF167161	Macrolide
mph(C)_3_AM180068	Macrolide
mph(C)_4_AM397632	Macrolide
mph(C)_5_AM180067	Macrolide
mph(D)_1_AB048591	Macrolide
mph(E)_1_DQ839391	Macrolide
mph(E)_2_JF769133	Macrolide
vga(D)_1_GQ205627	Macrolide
vga(C)_1_FN806792	Macrolide
vga(E)_1_FR772051	Macrolide
lsa(A)_1_AY225127	Macrolide
lsa(A)_3_AY737526	Macrolide
erm(W)_1_D14532	Macrolide
cfr_1_AM408573	Macrolide
cfr_2_AJ879565	Macrolide
erm(48)_1_LT223129	Macrolide
mph(F)_1_AM260957	Macrolide
erm(46)_1_KM679362	Macrolide
erm(B)_22_X52632	Macrolide
lnu(P)_1_FJ589781	Macrolide
erm(43)_1_HE650138	Macrolide
mef(C)_1_AB571865	Macrolide
erm(47)_1_KU612222	Macrolide
erm(B)_26_AF080450	Macrolide
mph(G)_1_AB571865	Macrolide
lnu(G)_1_KX470419	Macrolide
mef(A)_1_AJ971089	Macrolide
mef(A)_2_U83667	Macrolide
vga(A)LC_2_DQ823382	Macrolide
erm(44)v_1_LN623525	Macrolide
ere(B)_1_A15097	Macrolide
erm(44)_1_HG796218	Macrolide
sal(A)_1_KC693025	Macrolide
erm(45)_1_LN680996	Macrolide
erm(33)_1_AJ579365	Macrolide
ere(A)_5_FN396877	Macrolide
lnu(B)_2_JQ861959	Macrolide
erm(R)_1_M11276	Macrolide
erm(B)_23_X72021	Macrolide
lnu(E)_1_KF287643	Macrolide
vat(H)_1_GQ205627	Macrolide
erm(F)_1_M14730	Macrolide
erm(37)_1_AL123456	Macrolide
vga(A)_3_JQ312422	Macrolide
vga(A)V_1_AF186237	Macrolide
vga(A)LC_4_JQ312423	Macrolide
tva(A)_1_ENA_SOX29786	Macrolide
mph(N)_1_KF648874	Macrolide
mph(I)_1_KX531056	Macrolide
mph(J)_1_KY753883	Macrolide
mdf(A)_1_Y08743	Macrolide
mdt(A)_1_X92946	Macrolide
mre(A)_1_U92073	Macrolide
cmr_1_U43535	Macrolide
erm(U)_1_NG_047843	Macrolide
lsa(E)_1_JX560992	Macrolide
mph(K)_1_NC_000964	Macrolide
erm(50)_1_LC473083	Macrolide
nimA_1_X71444	Nitroimidazole
nimB_1_X71443	Nitroimidazole
nimC_1_X76948	Nitroimidazole
nimD_1_X76949	Nitroimidazole
nimE_1_AJ244018	Nitroimidazole
nimE_1_AM042593	Nitroimidazole
nimF_1_AJ515145	Nitroimidazole
nimH_1_KX576455	Nitroimidazole
nimI_1_FJ940883	Nitroimidazole
nimI_1_FJ940884	Nitroimidazole
nimI_1_FJ940886	Nitroimidazole
nimI_1_FJ940887	Nitroimidazole
nimI_1_FJ940889	Nitroimidazole
nimJ_1_NZ_JH815495	Nitroimidazole
cfr_1_AM408573	Oxazolidinone
cfr_2_AJ879565	Oxazolidinone
optrA_1_KP399637	Oxazolidinone
optrA_2_KT862781	Oxazolidinone
optrA_3_KT862780	Oxazolidinone
optrA_4_KT862777	Oxazolidinone
optrA_5_KT862783	Oxazolidinone
optrA_6_KT862784	Oxazolidinone
optrA_7_KT862775	Oxazolidinone
optrA_8_KT862782	Oxazolidinone
optrA_9_KT892063	Oxazolidinone
optrA_10_KT601170	Oxazolidinone
optrA_11_KX620934	Oxazolidinone
optrA_12_KX620936	Oxazolidinone
optrA_13_KX620939	Oxazolidinone
optrA_14_KX620941	Oxazolidinone
optrA_15_KX620942	Oxazolidinone
optrA_16_AMBD01000029	Oxazolidinone
optrA_17_ALZI01000051	Oxazolidinone
optrA_18_ALMH01000001	Oxazolidinone
optrA_19_ALMN01000021	Oxazolidinone
optrA_20_ALMZ01000078	Oxazolidinone
cfr(B)_3_KR610408	Oxazolidinone
poxtA_1_MF095097	Oxazolidinone
catB3_2_U13880	Phenicol
catB_1_M93113	Phenicol
catB1_1_M58472	Phenicol
catB2_1_AF047479	Phenicol
catB3_1_AJ009818	Phenicol
catB7_1_AF036933	Phenicol
catB8_1_AF227506	Phenicol
catB9_1_AF462019	Phenicol
catB10_1_AJ878850	Phenicol
catA3_1_X07848	Phenicol
cat_1_M11587	Phenicol
cat_5_U35036	Phenicol
cat86_1_K00544	Phenicol
cat_2_M35190	Phenicol
cat_3_S48276	Phenicol
cat(pC221)_1_X02529	Phenicol
cat(pC233)_1_AY355285	Phenicol
cat(pC194)_1_NC_002013	Phenicol
catS_1_X74948	Phenicol
catP_1_U15027	Phenicol
cmlA1_1_M64556	Phenicol
cmlA1_2_AB212941	Phenicol
cml_1_M22614	Phenicol
cmlV_1_U09991	Phenicol
floR_1_AF071555	Phenicol
floR_2_AF118107	Phenicol
fexA_1_AJ549214	Phenicol
fexA_2_AM408573	Phenicol
pexA_1_HM537013	Phenicol
catA1_1_V00622	Phenicol
catA2_1_X53796	Phenicol
cat_4_AY238971	Phenicol
catQ_1_M55620	Phenicol
cmrA_1_Z12001	Phenicol
cmx_1_U85507	Phenicol
cfr_1_AM408573	Phenicol
cfr_2_AJ879565	Phenicol
cfr(B)_3_KR610408	Phenicol
cfr(B)_1_KM359439	Phenicol
cfr(B)_2_KM359438	Phenicol
cfr(C)_1_KX686749	Phenicol
cfr(C)_2_CANB01000378	Phenicol
cmlB1_1_AM296481	Phenicol
fexB_1_JN201336	Phenicol
EstDL136_1_JN242251	Phenicol
Cfr(D)_1_NG_067192	Phenicol
Cfr(E)_1_NG_070225	Phenicol
catT_1_MW030510	Phenicol
mupB_1_JQ231224	Pseudomonicacid
mupA_2_GU237136	Pseudomonicacid
mupA_1_X75439	Pseudomonicacid
qnrA1_1_AY070235	Quinolone
qnrA2_1_AY675584	Quinolone
qnrA3_1_DQ058661	Quinolone
qnrA4_1_DQ058662	Quinolone
qnrA5_1_DQ058663	Quinolone
qnrA6_1_DQ151889	Quinolone
qnrA7_1_GQ463707	Quinolone
qnrA8_1_KY554783	Quinolone
qnrB1_1_DQ351241	Quinolone
qnrB2_1_DQ351242	Quinolone
qnrB3_1_DQ303920	Quinolone
qnrB4_1_DQ303921	Quinolone
qnrB5_1_DQ303919	Quinolone
qnrB6_1_EF520349	Quinolone
qnrB6_2_EF523819	Quinolone
qnrB7_1_EU043311	Quinolone
qnrB8_1_EU043312	Quinolone
qnrB9_1_EF526508	Quinolone
qnrB10_1_DQ631414	Quinolone
qnrB10_2_HM439644	Quinolone
qnrB11_1_EF653270	Quinolone
qnrB12_2_AM774474	Quinolone
qnrB13_1_EU273755	Quinolone
qnrB14_1_EU273757	Quinolone
qnrB15_1_EU302865	Quinolone
qnrB16_1_EU136183	Quinolone
qnrB17_1_JN173051	Quinolone
qnrB17_2_AM919398	Quinolone
qnrB18_1_AM919399	Quinolone
qnrB19_1_EU432277	Quinolone
qnrB20_1_AB379831	Quinolone
qnrB21_1_FJ611948	Quinolone
qnrB22_1_FJ981621	Quinolone
qnrB23_1_FJ981622	Quinolone
qnrB24_1_HM192542	Quinolone
qnrB25_1_HQ172108	Quinolone
qnrB26_1_HQ386846	Quinolone
qnrB27_1_HM439641	Quinolone
qnrB28_1_HM439643	Quinolone
qnrB29_1_HM439649	Quinolone
qnrB30_1_HM439650	Quinolone
qnrB31_1_HQ418999	Quinolone
qnrB32_1_JN173054	Quinolone
qnrB33_1_JN173055	Quinolone
qnrB34_1_JN173056	Quinolone
qnrB35_1_JN173057	Quinolone
qnrB36_1_JN173058	Quinolone
qnrB37_1_JN173059	Quinolone
qnrB38_1_JN173060	Quinolone
qnrB39_1_ABWL02000005	Quinolone
qnrB40_1_JN166689	Quinolone
qnrB41_1_JN166690	Quinolone
qnrB42_1_JN680743	Quinolone
qnrB43_1_JQ349151	Quinolone
qnrB44_1_JQ349153	Quinolone
qnrB45_1_JQ349152	Quinolone
qnrB46_1_JQ349154	Quinolone
qnrB47_1_JQ349155	Quinolone
qnrB48_1_JQ762640	Quinolone
qnrB49_1_JQ582718	Quinolone
qnrB50_1_JX440357	Quinolone
qnrB51_1_JX440358	Quinolone
qnrB52_1_EF488762	Quinolone
qnrB53_1_HQ704413	Quinolone
qnrB54_1_HE820727	Quinolone
qnrB55_1_KF730650	Quinolone
qnrB56_1_JX259317	Quinolone
qnrB57_1_JX259318	Quinolone
qnrB58_1_JX259319	Quinolone
qnrB59_1_JX259320	Quinolone
qnrB60_1_AB734055	Quinolone
qnrB61_1_AB734053	Quinolone
qnrB62_1_JX987101	Quinolone
qnrB64_1_KC580653	Quinolone
qnrB65_1_KC580654	Quinolone
qnrB66_1_KC580655	Quinolone
qnrB67_1_KC580656	Quinolone
qnrB68_1_KC580657	Quinolone
qnrB69_1_KC580658	Quinolone
qnrB70_1_KC580659	Quinolone
qnrB71_1_KC580660	Quinolone
qnrB72_1_KC741443	Quinolone
qnrB73_1_KF443075	Quinolone
qnrB74_1_KJ415247	Quinolone
qnrB75_1_KP207591	Quinolone
qnrB76_1_KM985469	Quinolone
qnrB77_1_KM985470	Quinolone
qnrB78_1_KM985471	Quinolone
qnrB80_1_KM985473	Quinolone
qnrB81_1_KX372671	Quinolone
qnrB82_1_KX372672	Quinolone
qnrVC1_1_EU436855	Quinolone
qnrVC3_1_HM015626	Quinolone
qnrVC4_1_GQ891757	Quinolone
qnrVC5_1_JN408080	Quinolone
qnrVC6_1_KC202804	Quinolone
qnrVC7_1_KM555152	Quinolone
qnrC_1_EU917444	Quinolone
qnrD1_1_FJ228229	Quinolone
qnrD2_1_KF055448	Quinolone
qnrD3_1_KX130945	Quinolone
qnrS1_1_AB187515	Quinolone
qnrS2_1_DQ485530	Quinolone
qnrS3_1_EU077611	Quinolone
qnrS4_1_FJ418153	Quinolone
qnrS5_1_HQ631377	Quinolone
qnrS6_1_HQ631376	Quinolone
qnrS7_1_KF730651	Quinolone
qnrS8_1_KF730652	Quinolone
qnrS9_1_KF732714	Quinolone
qnrS10_1_JN836269	Quinolone
qnrS11_1_JQ269335	Quinolone
qnrS12_1_MKQI01000097	Quinolone
qnrS13_1_LUYD01000008	Quinolone
qepA_1_FJ167861	Quinolone
qepA1_1_AB263754	Quinolone
qepA2_1_EU847537	Quinolone
qepA3_1_JQ064560	Quinolone
qepA4_1_KX580704	Quinolone
aac(6')-Ib-cr_1_DQ303918	Quinolone
aac(6')-Ib-cr_2_EF636461	Quinolone
OqxA_1_EU370913	Quinolone
OqxB_1_EU370913	Quinolone
qnrE1_1_KY073238	Quinolone
crpP_1_HM560971	Quinolone
qnrB89_1_MT544491	Quinolone
qnrB91_1_AP023150	Quinolone
qnrB90_1_MG182074	Quinolone
ARR-2_1_HQ141279	Rifampicin
ARR-3_1_JF806499	Rifampicin
ARR-3_4_FM207631	Rifampicin
ARR-4_1_EF660562	Rifampicin
ARR-5_1_EF660563	Rifampicin
ARR-6_1_FM955585	Rifampicin
ARR-6_2_FM897214	Rifampicin
ARR-6_3_JF922883	Rifampicin
ARR-7_1_FN397623	Rifampicin
ARR-8_1_KC199968	Rifampicin
sul1_2_U12338	Sulphonamide
sul1_3_EU855787	Sulphonamide
sul1_5_EU780013	Sulphonamide
sul1_7_FJ715937	Sulphonamide
sul1_8_JN581942	Sulphonamide
sul1_9_AY963803	Sulphonamide
sul1_10_DQ143913	Sulphonamide
sul1_11_DQ914960	Sulphonamide
sul1_14_AJ517791	Sulphonamide
sul1_15_EF667294	Sulphonamide
sul1_17_AM746675	Sulphonamide
sul1_18_AY260546	Sulphonamide
sul1_19_DQ125241	Sulphonamide
sul1_20_JF262165	Sulphonamide
sul1_21_AJ971344	Sulphonamide
sul1_22_AY115475	Sulphonamide
sul1_23_AJ621187	Sulphonamide
sul1_24_EU117158	Sulphonamide
sul1_25_AY878717	Sulphonamide
sul1_26_AY524415	Sulphonamide
sul1_27_GU562437	Sulphonamide
sul1_28_JN790946	Sulphonamide
sul1_29_AJ746361	Sulphonamide
sul1_30_JF262178	Sulphonamide
sul1_31_AM040449	Sulphonamide
sul1_32_EF592571	Sulphonamide
sul1_33_AJ564903	Sulphonamide
sul2_1_AF542061	Sulphonamide
sul2_2_AY034138	Sulphonamide
sul2_3_HQ840942	Sulphonamide
sul2_5_AY524415	Sulphonamide
sul2_6_FN995456	Sulphonamide
sul2_7_HM486907	Sulphonamide
sul2_8_AJ877041	Sulphonamide
sul2_9_FJ197818	Sulphonamide
sul2_10_AM183225	Sulphonamide
sul2_11_AY232670	Sulphonamide
sul2_12_AF497970	Sulphonamide
sul2_13_AJ289135	Sulphonamide
sul2_14_AJ514834	Sulphonamide
sul2_15_FJ968160	Sulphonamide
sul2_17_U57647	Sulphonamide
sul2_18_AJ830714	Sulphonamide
sul2_19_AJ319822	Sulphonamide
sul2_20_AJ830710	Sulphonamide
sul2_21_AB366440	Sulphonamide
sul3_2_AJ459418	Sulphonamide
sul1_34_AY047357	Sulphonamide
sul1_35_AB281182	Sulphonamide
sul1_38_BX248359	Sulphonamide
sul1_39_AY522923	Sulphonamide
sul1_36_X15024	Sulphonamide
sul1_37_AF188331	Sulphonamide
sul4_1_MG649393	Sulphonamide
tet_1_M74049	Tetracycline
tet(47)_1_KR857681	Tetracycline
tet(48)_1_KR857682	Tetracycline
tet(49)_1_KR857683	Tetracycline
tet(50)_1_KR857684	Tetracycline
tet(51)_1_KR857685	Tetracycline
tet(52)_1_KR857686	Tetracycline
tet(53)_1_KR857687	Tetracycline
tet(54)_1_KR857688	Tetracycline
tet(55)_1_KR857689	Tetracycline
tet(O/32/O)_4_AIOQ01000025	Tetracycline
otr(B)_1_AF079900	Tetracycline
tet(39)_1_KT346360	Tetracycline
tet(33)_1_AY255627	Tetracycline
tet(33)_2_DQ390458	Tetracycline
tet(32)_1_EU722333	Tetracycline
tet(32)_2_EF626943	Tetracycline
tet(31)_1_GQ283908	Tetracycline
tet(31)_2_AJ250203	Tetracycline
tet(44)_1_NZ_ABDU01000081	Tetracycline
tet(44)_2_FN594949	Tetracycline
tet(40)_1_FJ158002	Tetracycline
tet(40)_2_AM419751	Tetracycline
tet(37)_1_AF540889	Tetracycline
tet(34)_1_AB061440	Tetracycline
otr(A)_1_X53401	Tetracycline
tet(36)_1_AJ514254	Tetracycline
tet(T)_1_L42544	Tetracycline
tet(T)_2_AY660530	Tetracycline
tet(41)_1_AY264780	Tetracycline
tet(42)_1_EU523697	Tetracycline
tet(43)_1_GQ244501	Tetracycline
tet(45)_1_JF837331	Tetracycline
tetA(46)_1_HQ652506	Tetracycline
tetB(46)_1_HQ652506	Tetracycline
tet(57)_1_KP137702	Tetracycline
tet(59)_1_KU736878	Tetracycline
tetA(60)_1_KX000272	Tetracycline
tetB(60)_1_KX000273	Tetracycline
otr(C)_1_AY509111	Tetracycline
tcr3_1_D38215	Tetracycline
tet(30)_1_AF090987	Tetracycline
tet(35)_1_AF353562	Tetracycline
tet(A)_1_AJ313332	Tetracycline
tet(A)_2_X00006	Tetracycline
tet(A)_3_AY196695	Tetracycline
tet(A)_4_AJ517790	Tetracycline
tet(A)_5_AJ419171	Tetracycline
tet(A)_6_AF534183	Tetracycline
tet(G)_1_AF133139	Tetracycline
tet(G)_2_AF133140	Tetracycline
tet(G)_3_S52437	Tetracycline
tet(E)_1_Y19116	Tetracycline
tet(E)_2_L06940	Tetracycline
tet(E)_3_CP000645	Tetracycline
tet(D)_1_AF467077	Tetracycline
tet(D)_2_X65876	Tetracycline
tet(C)_1_NC_003123	Tetracycline
tet(C)_2_AY046276	Tetracycline
tet(C)_3_AF055345	Tetracycline
tet(B)_1_AP000342	Tetracycline
tet(B)_2_AF326777	Tetracycline
tet(B)_3_AJ277653	Tetracycline
tet(H)_1_Y16103	Tetracycline
tet(H)_2_AJ245947	Tetracycline
tet(H)_3_Y15510	Tetracycline
tet(H)_4_U00792	Tetracycline
tet(O)_1_M18896	Tetracycline
tet(O)_2_M20925	Tetracycline
tet(O)_3_Y07780	Tetracycline
tet(M)_1_X92947	Tetracycline
tet(M)_2_X90939	Tetracycline
tet(M)_3_U08812	Tetracycline
tet(M)_4_X75073	Tetracycline
tet(M)_5_U58985	Tetracycline
tet(M)_6_M21136	Tetracycline
tet(M)_7_FN433596	Tetracycline
tet(M)_8_X04388	Tetracycline
tet(M)_9_X56353	Tetracycline
tet(M)_10_EU182585	Tetracycline
tet(M)_11_JN846696	Tetracycline
tet(M)_12_FR671418	Tetracycline
tet(M)_13_AM990992	Tetracycline
tet(L)_1_HM235948	Tetracycline
tet(L)_2_M29725	Tetracycline
tet(L)_3_M11036	Tetracycline
tet(L)_4_D00006	Tetracycline
tet(L)_5_X08034	Tetracycline
tet(L)_6_D12567	Tetracycline
tet(L)_7_X60828	Tetracycline
tet(L)_8_AY081910	Tetracycline
tet(K)_1_U38656	Tetracycline
tet(K)_2_J01764	Tetracycline
tet(J)_1_ACLE01000065	Tetracycline
tet(J)_2_AF038993	Tetracycline
tet(S)_1_DQ377340	Tetracycline
tet(S)_2_L09756	Tetracycline
tet(S)_3_X92946	Tetracycline
tet(S/M)_2_AY534326	Tetracycline
